0,12,18,19,21,24,30,36,37,40,44,45,48,-1,-1,-1,-1,-1,-1,0,0,0,0,70,0
1,3,8,10,25,27,29,32,35,38,47,49,50,0,70,-1,-1,-1,-1,1,0,0,0,49,10
2,4,7,9,13,14,16,17,20,28,34,39,42,0,70,10,49,-1,-1,2,0,0,0,18,9
5,6,11,15,22,23,26,31,33,41,43,46,51,0,70,10,49,9,18,3,0,0,0,45,11
5,6,15,22,23,26,31,33,41,43,46,51,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,45,33
12,18,19,21,24,30,36,37,40,44,45,48,-1,33,45,-1,-1,-1,-1,4,0,1,0,70,37
1,3,8,25,27,29,32,35,38,47,49,50,-1,33,45,37,70,-1,-1,4,0,2,0,49,32
2,4,7,13,14,16,17,20,28,34,39,42,-1,33,45,37,70,32,49,4,0,3,0,18,34
12,18,19,21,24,30,36,40,44,45,48,-1,-1,-1,-1,-1,-1,-1,-1,4,0,4,0,70,12
1,3,8,25,27,29,35,38,47,49,50,-1,-1,12,70,-1,-1,-1,-1,5,0,4,0,49,8
2,4,7,13,14,16,17,20,28,39,42,-1,-1,12,70,8,49,-1,-1,6,0,4,0,18,7
5,6,15,22,23,26,31,41,43,46,51,-1,-1,12,70,8,49,7,18,7,0,4,0,45,6
18,19,21,24,30,36,40,44,45,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,4,0,70,21
1,3,25,27,29,35,38,47,49,50,-1,-1,-1,21,70,-1,-1,-1,-1,8,1,4,0,49,25
2,4,13,14,16,17,20,28,39,42,-1,-1,-1,21,70,25,49,-1,-1,8,2,4,0,18,20
5,15,22,23,26,31,41,43,46,51,-1,-1,-1,21,70,25,49,20,18,8,3,4,0,45,23
1,3,27,29,35,38,47,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,4,0,49,35
2,4,13,14,16,17,28,39,42,-1,-1,-1,-1,35,49,-1,-1,-1,-1,8,4,5,0,18,28
5,15,22,26,31,41,43,46,51,-1,-1,-1,-1,35,49,28,18,-1,-1,8,4,6,0,45,31
18,19,24,30,36,40,44,45,48,-1,-1,-1,-1,35,49,28,18,31,45,8,4,7,0,70,36
18,19,24,30,40,44,45,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,8,0,70,30
1,3,27,29,38,47,49,50,-1,-1,-1,-1,-1,30,70,-1,-1,-1,-1,8,4,9,0,49,38
2,4,13,14,16,17,39,42,-1,-1,-1,-1,-1,30,70,38,49,-1,-1,8,4,10,0,18,42
5,15,22,26,41,43,46,51,-1,-1,-1,-1,-1,30,70,38,49,42,18,8,4,10,1,45,26
1,3,27,29,47,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,11,1,49,50
2,4,13,14,16,17,39,-1,-1,-1,-1,-1,-1,50,49,-1,-1,-1,-1,8,4,11,2,18,39
5,15,22,41,43,46,51,-1,-1,-1,-1,-1,-1,50,49,39,18,-1,-1,8,4,11,3,45,51
18,19,24,40,44,45,48,-1,-1,-1,-1,-1,-1,50,49,39,18,51,45,8,4,11,4,70,48
5,15,22,41,43,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,11,5,45,5
18,19,24,40,44,45,-1,-1,-1,-1,-1,-1,-1,5,45,-1,-1,-1,-1,9,4,11,5,70,24
1,3,27,29,47,49,-1,-1,-1,-1,-1,-1,-1,5,45,24,70,-1,-1,9,5,11,5,49,3
2,4,13,14,16,17,-1,-1,-1,-1,-1,-1,-1,5,45,24,70,3,49,10,5,11,5,18,4
15,22,41,43,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,5,11,5,45,15
18,19,40,44,45,-1,-1,-1,-1,-1,-1,-1,-1,15,45,-1,-1,-1,-1,11,6,11,5,70,19
1,27,29,47,49,-1,-1,-1,-1,-1,-1,-1,-1,15,45,19,70,-1,-1,11,7,11,5,49,49
2,13,14,16,17,-1,-1,-1,-1,-1,-1,-1,-1,15,45,19,70,49,49,11,7,11,6,18,17
18,40,44,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,8,11,6,70,40
1,27,29,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,70,-1,-1,-1,-1,11,8,11,7,49,47
2,13,14,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,70,47,49,-1,-1,11,8,11,8,18,2
22,41,43,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,70,47,49,2,18,12,8,11,8,45,46
1,27,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,8,11,9,49,1
13,14,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,49,-1,-1,-1,-1,13,8,11,9,18,16
22,41,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,49,16,18,-1,-1,13,9,11,9,45,22
18,44,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,49,16,18,22,45,13,10,11,9,70,18
27,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,11,11,9,49,27
13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,49,-1,-1,-1,-1,13,11,12,9,18,14
41,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,49,14,18,-1,-1,13,12,12,9,45,43
44,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,49,14,18,43,45,13,12,12,10,70,45
29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,12,12,11,49,29
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,49,-1,-1,-1,-1,13,12,13,11,18,13
41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,49,13,18,-1,-1,13,13,13,11,45,41
44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,49,13,18,41,45,13,13,13,12,70,44
