0,11,12,18,22,27,30,32,34,40,42,46,51,-1,-1,-1,-1,-1,-1,0,0,0,0,49,0
1,2,4,6,8,9,13,14,17,21,31,33,43,0,49,-1,-1,-1,-1,1,0,0,0,96,9
15,16,19,20,23,24,25,26,28,29,35,37,38,0,49,9,96,-1,-1,2,0,0,0,70,37
3,5,7,10,36,39,41,44,45,47,48,49,50,0,49,9,96,37,70,2,0,1,0,19,10
3,5,7,36,39,41,44,45,47,48,49,50,-1,-1,-1,-1,-1,-1,-1,3,0,1,0,19,36
11,12,18,22,27,30,32,34,40,42,46,51,-1,36,19,-1,-1,-1,-1,3,0,2,0,49,34
1,2,4,6,8,13,14,17,21,31,33,43,-1,36,19,34,49,-1,-1,3,0,3,0,96,33
15,16,19,20,23,24,25,26,28,29,35,38,-1,36,19,34,49,33,96,3,0,4,0,70,35
3,5,7,39,41,44,45,47,48,49,50,-1,-1,-1,-1,-1,-1,-1,-1,3,0,5,0,19,3
11,12,18,22,27,30,32,40,42,46,51,-1,-1,3,19,-1,-1,-1,-1,4,0,5,0,49,12
1,2,4,6,8,13,14,17,21,31,43,-1,-1,3,19,12,49,-1,-1,5,0,5,0,96,8
15,16,19,20,23,24,25,26,28,29,38,-1,-1,3,19,12,49,8,96,6,0,5,0,70,23
11,18,22,27,30,32,40,42,46,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,5,0,49,11
1,2,4,6,13,14,17,21,31,43,-1,-1,-1,11,49,-1,-1,-1,-1,7,1,5,0,96,4
15,16,19,20,24,25,26,28,29,38,-1,-1,-1,11,49,4,96,-1,-1,8,1,5,0,70,29
5,7,39,41,44,45,47,48,49,50,-1,-1,-1,11,49,4,96,29,70,8,1,6,0,19,7
18,22,27,30,32,40,42,46,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,1,6,0,49,27
1,2,6,13,14,17,21,31,43,-1,-1,-1,-1,27,49,-1,-1,-1,-1,9,1,7,0,96,31
15,16,19,20,24,25,26,28,38,-1,-1,-1,-1,27,49,31,96,-1,-1,9,1,8,0,70,38
5,39,41,44,45,47,48,49,50,-1,-1,-1,-1,27,49,31,96,38,70,9,1,9,0,19,48
15,16,19,20,24,25,26,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,1,9,1,70,28
5,39,41,44,45,47,49,50,-1,-1,-1,-1,-1,28,70,-1,-1,-1,-1,9,1,10,1,19,50
18,22,30,32,40,42,46,51,-1,-1,-1,-1,-1,28,70,50,19,-1,-1,9,1,10,2,49,32
1,2,6,13,14,17,21,43,-1,-1,-1,-1,-1,28,70,50,19,32,49,9,1,11,2,96,43
18,22,30,40,42,46,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,1,11,3,49,22
1,2,6,13,14,17,21,-1,-1,-1,-1,-1,-1,22,49,-1,-1,-1,-1,9,2,11,3,96,21
15,16,19,20,24,25,26,-1,-1,-1,-1,-1,-1,22,49,21,96,-1,-1,9,3,11,3,70,20
