0,2,6,9,10,13,14,20,27,30,33,48,51,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0
4,5,7,8,15,18,19,22,31,32,37,39,44,0,0,-1,-1,-1,-1,1,0,0,0,0,3
1,3,11,25,26,28,34,40,42,45,46,47,50,0,0,8,0,-1,-1,2,0,0,0,0,2
12,16,17,21,23,24,29,35,36,38,41,43,49,0,0,8,0,11,0,3,0,0,0,0,0
16,17,21,23,24,29,35,36,38,41,43,49,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,0,4
2,6,9,10,13,14,20,27,30,33,48,51,-1,24,0,-1,-1,-1,-1,4,1,0,0,0,6
4,5,7,15,18,19,22,31,32,37,39,44,-1,24,0,20,0,-1,-1,4,2,0,0,0,6
1,3,25,26,28,34,40,42,45,46,47,50,-1,24,0,20,0,22,0,4,3,0,0,0,2
1,3,26,28,34,40,42,45,46,47,50,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,0,0,4
16,17,21,23,29,35,36,38,41,43,49,-1,-1,34,0,-1,-1,-1,-1,4,4,1,0,0,7
2,6,9,10,13,14,27,30,33,48,51,-1,-1,34,0,38,0,-1,-1,4,4,2,0,0,8
4,5,7,15,18,19,31,32,37,39,44,-1,-1,34,0,38,0,33,0,4,4,3,0,0,8
16,17,21,23,29,35,36,41,43,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,0,0,2
2,6,9,10,13,14,27,30,48,51,-1,-1,-1,21,0,-1,-1,-1,-1,4,5,4,0,0,5
4,5,7,15,18,19,31,32,39,44,-1,-1,-1,21,0,14,0,-1,-1,4,6,4,0,0,5
1,3,26,28,40,42,45,46,47,50,-1,-1,-1,21,0,14,0,19,0,4,7,4,0,0,9
16,17,23,29,35,36,41,43,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,4,1,0,4
2,6,9,10,13,27,30,48,51,-1,-1,-1,-1,35,0,-1,-1,-1,-1,4,7,5,1,0,6
4,5,7,15,18,31,32,39,44,-1,-1,-1,-1,35,0,30,0,-1,-1,4,7,6,1,0,5
1,3,26,28,40,42,45,46,47,-1,-1,-1,-1,35,0,30,0,31,0,4,7,7,1,0,3
16,17,23,29,36,41,43,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,8,1,0,3
2,6,9,10,13,27,48,51,-1,-1,-1,-1,-1,29,0,-1,-1,-1,-1,4,7,9,1,0,5
4,5,7,15,18,32,39,44,-1,-1,-1,-1,-1,29,0,27,0,-1,-1,4,7,10,1,0,5
1,3,26,40,42,45,46,47,-1,-1,-1,-1,-1,29,0,27,0,32,0,4,7,11,1,0,2
4,5,7,15,18,39,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,12,1,0,4
1,3,40,42,45,46,47,-1,-1,-1,-1,-1,-1,18,0,-1,-1,-1,-1,4,8,12,1,0,6
16,17,23,36,41,43,49,-1,-1,-1,-1,-1,-1,18,0,47,0,-1,-1,4,8,12,2,0,1
2,6,9,10,13,48,51,-1,-1,-1,-1,-1,-1,18,0,47,0,17,0,4,9,12,2,0,4
4,5,7,15,39,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,10,12,2,0,3
1,3,40,42,45,46,-1,-1,-1,-1,-1,-1,-1,15,0,-1,-1,-1,-1,4,11,12,2,0,5
