0,2,3,10,12,18,22,26,44,46,47,48,51,-1,-1,-1,-1,-1,-1,0,0,0,0,64,0
1,15,16,17,25,28,32,37,38,39,40,41,43,0,64,-1,-1,-1,-1,1,0,0,0,70,1
4,5,6,7,8,36,45,9,11,21,42,49,50,0,64,1,70,-1,-1,2,0,0,0,51,11
13,14,19,20,23,24,27,29,30,31,33,34,35,0,64,1,70,11,51,3,0,0,0,49,34
4,5,6,7,8,36,45,9,21,42,49,50,-1,-1,-1,-1,-1,-1,-1,3,0,1,0,51,21
13,14,19,20,23,24,27,29,30,31,33,35,-1,21,51,-1,-1,-1,-1,3,1,1,0,49,24
2,3,10,12,18,22,26,44,46,47,48,51,-1,21,51,24,49,-1,-1,3,2,1,0,64,22
15,16,17,25,28,32,37,38,39,40,41,43,-1,21,51,24,49,22,64,3,3,1,0,70,17
13,14,19,20,23,27,29,30,31,33,35,-1,-1,-1,-1,-1,-1,-1,-1,3,4,1,0,49,35
2,3,10,12,18,26,44,46,47,48,51,-1,-1,35,49,-1,-1,-1,-1,3,4,2,0,64,26
15,16,25,28,32,37,38,39,40,41,43,-1,-1,35,49,26,64,-1,-1,3,4,3,0,70,38
4,5,6,7,8,36,45,9,42,49,50,-1,-1,35,49,26,64,38,70,3,4,4,0,51,36
15,16,25,28,32,37,39,40,41,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,5,0,70,16
4,5,6,7,8,45,9,42,49,50,-1,-1,-1,16,70,-1,-1,-1,-1,3,5,5,0,51,45
13,14,19,20,23,27,29,30,31,33,-1,-1,-1,16,70,45,51,-1,-1,3,5,5,1,49,20
2,3,10,12,18,44,46,47,48,51,-1,-1,-1,16,70,45,51,20,49,3,6,5,1,64,18
13,14,19,23,27,29,30,31,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,5,1,49,33
2,3,10,12,44,46,47,48,51,-1,-1,-1,-1,33,49,-1,-1,-1,-1,3,7,6,1,64,48
