0,10,11,12,19,20,36,37,44,46,48,49,50,-1,-1,-1,-1,-1,-1,0,0,0,0,50,0
3,8,9,14,16,17,22,23,24,25,41,42,45,0,50,-1,-1,-1,-1,1,0,0,0,71,9
2,5,7,18,21,26,28,31,33,39,43,47,51,0,50,9,71,-1,-1,2,0,0,0,72,7
1,4,6,13,15,27,29,30,32,34,35,38,40,0,50,9,71,7,72,3,0,0,0,67,6
3,8,14,16,17,22,23,24,25,41,42,45,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,71,8
2,5,18,21,26,28,31,33,39,43,47,51,-1,8,71,-1,-1,-1,-1,5,0,0,0,72,5
1,4,13,15,27,29,30,32,34,35,38,40,-1,8,71,5,72,-1,-1,6,0,0,0,67,4
10,11,12,19,20,36,37,44,46,48,49,50,-1,8,71,5,72,4,67,7,0,0,0,50,10
11,12,19,20,36,37,44,46,48,49,50,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,50,19
3,14,16,17,22,23,24,25,41,42,45,-1,-1,19,50,-1,-1,-1,-1,8,1,0,0,71,25
2,18,21,26,28,31,33,39,43,47,51,-1,-1,19,50,25,71,-1,-1,8,2,0,0,72,18
1,13,15,27,29,30,32,34,35,38,40,-1,-1,19,50,25,71,18,72,8,3,0,0,67,15
3,14,16,17,22,23,24,41,42,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,0,0,71,3
2,21,26,28,31,33,39,43,47,51,-1,-1,-1,3,71,-1,-1,-1,-1,9,4,0,0,72,2
1,13,27,29,30,32,34,35,38,40,-1,-1,-1,3,71,2,72,-1,-1,10,4,0,0,67,1
11,12,20,36,37,44,46,48,49,50,-1,-1,-1,3,71,2,72,1,67,11,4,0,0,50,11
12,20,36,37,44,46,48,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,4,0,0,50,20
14,16,17,22,23,24,41,42,45,-1,-1,-1,-1,20,50,-1,-1,-1,-1,12,5,0,0,71,17
21,26,28,31,33,39,43,47,51,-1,-1,-1,-1,20,50,17,71,-1,-1,12,6,0,0,72,21
13,27,29,30,32,34,35,38,40,-1,-1,-1,-1,20,50,17,71,21,72,12,7,0,0,67,13
26,28,31,33,39,43,47,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,8,0,0,72,26
27,29,30,32,34,35,38,40,-1,-1,-1,-1,-1,26,72,-1,-1,-1,-1,12,8,1,0,67,38
12,36,37,44,46,48,49,50,-1,-1,-1,-1,-1,26,72,38,67,-1,-1,12,8,2,0,50,36
14,16,22,23,24,41,42,45,-1,-1,-1,-1,-1,26,72,38,67,36,50,12,8,3,0,71,45
27,29,30,32,34,35,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,8,3,1,67,40
12,37,44,46,48,49,50,-1,-1,-1,-1,-1,-1,40,67,-1,-1,-1,-1,12,8,3,2,50,50
14,16,22,23,24,41,42,-1,-1,-1,-1,-1,-1,40,67,50,50,-1,-1,12,8,3,3,71,42
28,31,33,39,43,47,51,-1,-1,-1,-1,-1,-1,40,67,50,50,42,71,12,8,3,4,72,47
12,37,44,46,48,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,8,3,5,50,44
14,16,22,23,24,41,-1,-1,-1,-1,-1,-1,-1,44,50,-1,-1,-1,-1,12,8,3,6,71,41
28,31,33,39,43,51,-1,-1,-1,-1,-1,-1,-1,44,50,41,71,-1,-1,12,8,3,7,72,43
27,29,30,32,34,35,-1,-1,-1,-1,-1,-1,-1,44,50,41,71,43,72,12,8,3,8,67,35
12,37,46,48,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,8,4,8,50,46
14,16,22,23,24,-1,-1,-1,-1,-1,-1,-1,-1,46,50,-1,-1,-1,-1,12,8,4,9,71,23
28,31,33,39,51,-1,-1,-1,-1,-1,-1,-1,-1,46,50,23,71,-1,-1,12,9,4,9,72,39
27,29,30,32,34,-1,-1,-1,-1,-1,-1,-1,-1,46,50,23,71,39,72,12,9,4,10,67,34
12,37,48,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,5,10,50,48
14,16,22,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,50,-1,-1,-1,-1,12,9,5,11,71,24
28,31,33,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,50,24,71,-1,-1,12,10,5,11,72,51
27,29,30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,50,24,71,51,72,12,10,5,12,67,32
28,31,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,10,6,12,72,28
27,29,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,72,-1,-1,-1,-1,12,10,7,12,67,27
12,37,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,72,27,67,-1,-1,12,10,8,12,50,37
14,16,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28,72,27,67,37,50,12,10,9,12,71,22
12,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,9,12,50,49
14,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,50,-1,-1,-1,-1,12,11,9,13,71,16
31,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,50,16,71,-1,-1,12,12,9,13,72,33
29,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,50,16,71,33,72,12,12,10,13,67,30
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,11,13,50,12
14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,50,-1,-1,-1,-1,13,12,11,13,71,14
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,50,14,71,-1,-1,13,13,11,13,72,31
29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,50,14,71,31,72,13,13,12,13,67,29
