0,1,14,18,22,25,26,27,33,37,39,46,47,-1,-1,-1,-1,-1,-1,0,0,0,0,44,0
2,3,16,19,21,23,31,34,36,40,44,45,49,0,44,-1,-1,-1,-1,1,0,0,0,8,3
4,6,10,15,17,24,30,32,38,42,43,50,51,0,44,3,8,-1,-1,2,0,0,0,47,10
5,7,8,9,11,12,13,20,28,29,35,41,48,0,44,3,8,10,47,3,0,0,0,31,5
4,6,15,17,24,30,32,38,42,43,50,51,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,47,6
7,8,9,11,12,13,20,28,29,35,41,48,-1,6,47,-1,-1,-1,-1,5,0,0,0,31,7
1,14,18,22,25,26,27,33,37,39,46,47,-1,6,47,7,31,-1,-1,6,0,0,0,44,1
2,16,19,21,23,31,34,36,40,44,45,49,-1,6,47,7,31,1,44,7,0,0,0,8,2
8,9,11,12,13,20,28,29,35,41,48,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,31,20
14,18,22,25,26,27,33,37,39,46,47,-1,-1,20,31,-1,-1,-1,-1,8,1,0,0,44,22
16,19,21,23,31,34,36,40,44,45,49,-1,-1,20,31,22,44,-1,-1,8,2,0,0,8,21
4,15,17,24,30,32,38,42,43,50,51,-1,-1,20,31,22,44,21,8,8,3,0,0,47,24
4,15,17,30,32,38,42,43,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,0,0,47,17
8,9,11,12,13,28,29,35,41,48,-1,-1,-1,17,47,-1,-1,-1,-1,8,5,0,0,31,13
14,18,25,26,27,33,37,39,46,47,-1,-1,-1,17,47,13,31,-1,-1,8,6,0,0,44,18
16,19,23,31,34,36,40,44,45,49,-1,-1,-1,17,47,13,31,18,44,8,7,0,0,8,19
16,23,31,34,36,40,44,45,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,0,0,8,36
4,15,30,32,38,42,43,50,51,-1,-1,-1,-1,36,8,-1,-1,-1,-1,8,8,1,0,47,38
8,9,11,12,28,29,35,41,48,-1,-1,-1,-1,36,8,38,47,-1,-1,8,8,2,0,31,29
14,25,26,27,33,37,39,46,47,-1,-1,-1,-1,36,8,38,47,29,31,8,8,3,0,44,37
4,15,30,32,42,43,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,4,0,47,15
8,9,11,12,28,35,41,48,-1,-1,-1,-1,-1,15,47,-1,-1,-1,-1,8,9,4,0,31,28
14,25,26,27,33,39,46,47,-1,-1,-1,-1,-1,15,47,28,31,-1,-1,8,9,5,0,44,14
16,23,31,34,40,44,45,49,-1,-1,-1,-1,-1,15,47,28,31,14,44,8,10,5,0,8,16
23,31,34,40,44,45,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,11,5,0,8,34
4,30,32,42,43,50,51,-1,-1,-1,-1,-1,-1,34,8,-1,-1,-1,-1,8,11,6,0,47,32
8,9,11,12,35,41,48,-1,-1,-1,-1,-1,-1,34,8,32,47,-1,-1,8,11,7,0,31,35
25,26,27,33,39,46,47,-1,-1,-1,-1,-1,-1,34,8,32,47,35,31,8,11,8,0,44,33
8,9,11,12,41,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,11,9,0,31,8
25,26,27,39,46,47,-1,-1,-1,-1,-1,-1,-1,8,31,-1,-1,-1,-1,9,11,9,0,44,25
23,31,40,44,45,49,-1,-1,-1,-1,-1,-1,-1,8,31,25,44,-1,-1,9,12,9,0,8,23
4,30,42,43,50,51,-1,-1,-1,-1,-1,-1,-1,8,31,25,44,23,8,9,13,9,0,47,4
9,11,12,41,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,13,9,0,31,9
26,27,39,46,47,-1,-1,-1,-1,-1,-1,-1,-1,9,31,-1,-1,-1,-1,11,13,9,0,44,46
31,40,44,45,49,-1,-1,-1,-1,-1,-1,-1,-1,9,31,46,44,-1,-1,11,13,9,1,8,31
30,42,43,50,51,-1,-1,-1,-1,-1,-1,-1,-1,9,31,46,44,31,8,11,13,10,1,47,30
11,12,41,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,13,11,1,31,48
26,27,39,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,31,-1,-1,-1,-1,11,13,11,2,44,47
40,44,45,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,31,47,44,-1,-1,11,13,11,3,8,49
42,43,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,31,47,44,49,8,11,13,11,4,47,43
40,44,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,13,11,5,8,40
42,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,8,-1,-1,-1,-1,11,13,11,6,47,42
11,12,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,8,42,47,-1,-1,11,13,11,7,31,41
26,27,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,8,42,47,41,31,11,13,11,8,44,39
50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,13,11,9,47,51
11,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,47,-1,-1,-1,-1,11,13,11,10,31,11
26,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,47,11,31,-1,-1,12,13,11,10,44,27
44,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,47,11,31,27,44,12,13,12,10,8,45
50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,12,11,47,50
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,47,-1,-1,-1,-1,12,13,12,12,31,12
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,47,12,31,-1,-1,13,13,12,12,44,26
44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,47,12,31,26,44,13,13,13,12,8,44
