0,4,6,12,22,29,30,34,36,37,42,46,48,-1,-1,-1,-1,-1,-1,0,0,0,0,79,0
1,7,10,16,21,27,31,39,40,43,49,50,51,0,79,-1,-1,-1,-1,1,0,0,0,71,10
2,9,13,14,15,18,23,24,25,26,28,35,45,0,79,10,71,-1,-1,2,0,0,0,70,9
3,5,8,11,17,19,20,32,33,38,41,44,47,0,79,10,71,9,70,3,0,0,0,14,11
3,5,8,17,19,20,32,33,38,41,44,47,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,14,20
4,6,12,22,29,30,34,36,37,42,46,48,-1,20,14,-1,-1,-1,-1,4,1,0,0,79,22
1,7,16,21,27,31,39,40,43,49,50,51,-1,20,14,22,79,-1,-1,4,2,0,0,71,21
2,13,14,15,18,23,24,25,26,28,35,45,-1,20,14,22,79,21,71,4,3,0,0,70,24
2,13,14,15,18,23,25,26,28,35,45,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,0,70,35
3,5,8,17,19,32,33,38,41,44,47,-1,-1,35,70,-1,-1,-1,-1,4,4,1,0,14,38
4,6,12,29,30,34,36,37,42,46,48,-1,-1,35,70,38,14,-1,-1,4,4,2,0,79,37
1,7,16,27,31,39,40,43,49,50,51,-1,-1,35,70,38,14,37,79,4,4,3,0,71,31
3,5,8,17,19,32,33,41,44,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,0,14,19
4,6,12,29,30,34,36,42,46,48,-1,-1,-1,19,14,-1,-1,-1,-1,4,5,4,0,79,48
1,7,16,27,39,40,43,49,50,51,-1,-1,-1,19,14,48,79,-1,-1,4,5,4,1,71,16
2,13,14,15,18,23,25,26,28,45,-1,-1,-1,19,14,48,79,16,71,4,6,4,1,70,25
2,13,14,15,18,23,26,28,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,4,1,70,45
3,5,8,17,32,33,41,44,47,-1,-1,-1,-1,45,70,-1,-1,-1,-1,4,7,4,2,14,44
4,6,12,29,30,34,36,42,46,-1,-1,-1,-1,45,70,44,14,-1,-1,4,7,4,3,79,42
1,7,27,39,40,43,49,50,51,-1,-1,-1,-1,45,70,44,14,42,79,4,7,4,4,71,43
2,13,14,15,18,23,26,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,4,5,70,2
3,5,8,17,32,33,41,47,-1,-1,-1,-1,-1,2,70,-1,-1,-1,-1,5,7,4,5,14,8
4,6,12,29,30,34,36,46,-1,-1,-1,-1,-1,2,70,8,14,-1,-1,6,7,4,5,79,6
1,7,27,39,40,49,50,51,-1,-1,-1,-1,-1,2,70,8,14,6,79,7,7,4,5,71,7
3,5,17,32,33,41,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,4,5,14,17
4,12,29,30,34,36,46,-1,-1,-1,-1,-1,-1,17,14,-1,-1,-1,-1,8,8,4,5,79,46
1,27,39,40,49,50,51,-1,-1,-1,-1,-1,-1,17,14,46,79,-1,-1,8,8,4,6,71,27
13,14,15,18,23,26,28,-1,-1,-1,-1,-1,-1,17,14,46,79,27,71,8,8,5,6,70,15
3,5,32,33,41,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,5,6,14,3
4,12,29,30,34,36,-1,-1,-1,-1,-1,-1,-1,3,14,-1,-1,-1,-1,9,9,5,6,79,12
1,39,40,49,50,51,-1,-1,-1,-1,-1,-1,-1,3,14,12,79,-1,-1,10,9,5,6,71,1
13,14,18,23,26,28,-1,-1,-1,-1,-1,-1,-1,3,14,12,79,1,71,11,9,5,6,70,28
4,29,30,34,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,6,6,79,4
39,40,49,50,51,-1,-1,-1,-1,-1,-1,-1,-1,4,79,-1,-1,-1,-1,12,9,6,6,71,49
13,14,18,23,26,-1,-1,-1,-1,-1,-1,-1,-1,4,79,49,71,-1,-1,12,9,6,7,70,26
5,32,33,41,47,-1,-1,-1,-1,-1,-1,-1,-1,4,79,49,71,26,70,12,9,7,7,14,5
32,33,41,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,9,7,7,14,41
29,30,34,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,14,-1,-1,-1,-1,13,9,7,8,79,36
39,40,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,14,36,79,-1,-1,13,9,8,8,71,40
13,14,18,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,14,36,79,40,71,13,9,8,9,70,23
32,33,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,10,8,9,14,32
29,30,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,14,-1,-1,-1,-1,13,10,9,9,79,30
39,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,14,30,79,-1,-1,13,10,10,9,71,50
13,14,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,14,30,79,50,71,13,10,10,10,70,18
33,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,11,10,10,14,33
29,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,14,-1,-1,-1,-1,13,11,11,10,79,29
39,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,14,29,79,-1,-1,13,11,12,10,71,51
13,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,14,29,79,51,71,13,11,12,11,70,14
47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,12,12,11,14,47
34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,14,-1,-1,-1,-1,13,12,12,12,79,34
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,14,34,79,-1,-1,13,12,13,12,71,39
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,14,34,79,39,71,13,12,13,13,70,13
