0,7,10,12,13,16,21,35,36,38,48,50,51,-1,-1,-1,-1,-1,-1,0,0,0,0,41,0
4,8,14,15,17,18,28,29,32,33,34,41,45,0,41,-1,-1,-1,-1,1,0,0,0,44,8
1,2,3,5,6,9,19,22,26,40,42,44,46,0,41,8,44,-1,-1,2,0,0,0,51,9
11,20,23,24,25,27,30,31,37,39,43,47,49,0,41,8,44,9,51,3,0,0,0,20,11
20,23,24,25,27,30,31,37,39,43,47,49,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,20,37
7,10,12,13,16,21,35,36,38,48,50,51,-1,37,20,-1,-1,-1,-1,4,0,1,0,41,36
4,14,15,17,18,28,29,32,33,34,41,45,-1,37,20,36,41,-1,-1,4,0,2,0,44,34
1,2,3,5,6,19,22,26,40,42,44,46,-1,37,20,36,41,34,44,4,0,3,0,51,26
20,23,24,25,27,30,31,39,43,47,49,-1,-1,-1,-1,-1,-1,-1,-1,4,0,4,0,20,31
7,10,12,13,16,21,35,38,48,50,51,-1,-1,31,20,-1,-1,-1,-1,4,0,5,0,41,35
4,14,15,17,18,28,29,32,33,41,45,-1,-1,31,20,35,41,-1,-1,4,0,6,0,44,33
1,2,3,5,6,19,22,40,42,44,46,-1,-1,31,20,35,41,33,44,4,0,7,0,51,46
7,10,12,13,16,21,38,48,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,7,1,41,13
4,14,15,17,18,28,29,32,41,45,-1,-1,-1,13,41,-1,-1,-1,-1,4,1,7,1,44,18
1,2,3,5,6,19,22,40,42,44,-1,-1,-1,13,41,18,44,-1,-1,4,2,7,1,51,22
20,23,24,25,27,30,39,43,47,49,-1,-1,-1,13,41,18,44,22,51,4,3,7,1,20,24
20,23,25,27,30,39,43,47,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,7,1,20,30
7,10,12,16,21,38,48,50,51,-1,-1,-1,-1,30,20,-1,-1,-1,-1,4,4,8,1,41,38
4,14,15,17,28,29,32,41,45,-1,-1,-1,-1,30,20,38,41,-1,-1,4,4,9,1,44,32
1,2,3,5,6,19,40,42,44,-1,-1,-1,-1,30,20,38,41,32,44,4,4,10,1,51,44
7,10,12,16,21,48,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,10,2,41,16
4,14,15,17,28,29,41,45,-1,-1,-1,-1,-1,16,41,-1,-1,-1,-1,4,5,10,2,44,17
1,2,3,5,6,19,40,42,-1,-1,-1,-1,-1,16,41,17,44,-1,-1,4,6,10,2,51,19
20,23,25,27,39,43,47,49,-1,-1,-1,-1,-1,16,41,17,44,19,51,4,7,10,2,20,25
20,23,27,39,43,47,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,8,10,2,20,27
