0,1,13,15,17,21,22,24,39,44,45,50,51,-1,-1,-1,-1,-1,-1,0,0,0,0,75,0
2,5,7,8,9,10,11,12,18,20,23,31,35,0,75,-1,-1,-1,-1,1,0,0,0,35,2
3,4,6,14,16,25,26,40,42,43,47,48,49,0,75,2,35,-1,-1,2,0,0,0,79,6
19,27,28,29,30,32,33,34,36,37,38,41,46,0,75,2,35,6,79,3,0,0,0,71,19
3,4,14,16,25,26,40,42,43,47,48,49,-1,-1,-1,-1,-1,-1,-1,3,1,0,0,79,26
27,28,29,30,32,33,34,36,37,38,41,46,-1,26,79,-1,-1,-1,-1,3,1,1,0,71,30
1,13,15,17,21,22,24,39,44,45,50,51,-1,26,79,30,71,-1,-1,3,1,2,0,75,50
5,7,8,9,10,11,12,18,20,23,31,35,-1,26,79,30,71,50,75,3,1,2,1,35,31
5,7,8,9,10,11,12,18,20,23,35,-1,-1,-1,-1,-1,-1,-1,-1,3,1,3,1,35,18
3,4,14,16,25,40,42,43,47,48,49,-1,-1,18,35,-1,-1,-1,-1,3,2,3,1,79,16
27,28,29,32,33,34,36,37,38,41,46,-1,-1,18,35,16,79,-1,-1,3,3,3,1,71,46
1,13,15,17,21,22,24,39,44,45,51,-1,-1,18,35,16,79,46,71,3,3,3,2,75,24
1,13,15,17,21,22,39,44,45,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,3,2,75,1
5,7,8,9,10,11,12,20,23,35,-1,-1,-1,1,75,-1,-1,-1,-1,4,4,3,2,35,12
3,4,14,25,40,42,43,47,48,49,-1,-1,-1,1,75,12,35,-1,-1,5,4,3,2,79,4
27,28,29,32,33,34,36,37,38,41,-1,-1,-1,1,75,12,35,4,79,6,4,3,2,71,41
5,7,8,9,10,11,20,23,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4,3,3,35,35
3,14,25,40,42,43,47,48,49,-1,-1,-1,-1,35,35,-1,-1,-1,-1,6,4,4,3,79,25
27,28,29,32,33,34,36,37,38,-1,-1,-1,-1,35,35,25,79,-1,-1,6,5,4,3,71,34
13,15,17,21,22,39,44,45,51,-1,-1,-1,-1,35,35,25,79,34,71,6,5,5,3,75,45
5,7,8,9,10,11,20,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,5,4,35,20
3,14,40,42,43,47,48,49,-1,-1,-1,-1,-1,20,35,-1,-1,-1,-1,6,6,5,4,79,14
27,28,29,32,33,36,37,38,-1,-1,-1,-1,-1,20,35,14,79,-1,-1,6,7,5,4,71,36
13,15,17,21,22,39,44,51,-1,-1,-1,-1,-1,20,35,14,79,36,71,6,7,6,4,75,22
13,15,17,21,39,44,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,6,4,75,44
5,7,8,9,10,11,23,-1,-1,-1,-1,-1,-1,44,75,-1,-1,-1,-1,6,8,6,5,35,23
3,40,42,43,47,48,49,-1,-1,-1,-1,-1,-1,44,75,23,35,-1,-1,6,9,6,5,79,43
27,28,29,32,33,37,38,-1,-1,-1,-1,-1,-1,44,75,23,35,43,79,6,9,6,6,71,37
13,15,17,21,39,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,7,6,75,13
5,7,8,9,10,11,-1,-1,-1,-1,-1,-1,-1,13,75,-1,-1,-1,-1,6,10,7,6,35,11
3,40,42,47,48,49,-1,-1,-1,-1,-1,-1,-1,13,75,11,35,-1,-1,7,10,7,6,79,3
27,28,29,32,33,38,-1,-1,-1,-1,-1,-1,-1,13,75,11,35,3,79,8,10,7,6,71,38
15,17,21,39,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,8,6,75,21
5,7,8,9,10,-1,-1,-1,-1,-1,-1,-1,-1,21,75,-1,-1,-1,-1,8,11,8,6,35,10
40,42,47,48,49,-1,-1,-1,-1,-1,-1,-1,-1,21,75,10,35,-1,-1,9,11,8,6,79,49
27,28,29,32,33,-1,-1,-1,-1,-1,-1,-1,-1,21,75,10,35,49,79,9,11,8,7,71,33
15,17,39,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,11,9,7,75,39
5,7,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,75,-1,-1,-1,-1,9,11,9,8,35,9
40,42,47,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,75,9,35,-1,-1,10,11,9,8,79,48
27,28,29,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,39,75,9,35,48,79,10,11,9,9,71,32
40,42,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,10,9,79,40
27,28,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,79,-1,-1,-1,-1,10,11,10,10,71,29
15,17,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,79,29,71,-1,-1,10,11,11,10,75,51
5,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,79,29,71,51,75,10,11,11,11,35,8
15,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,11,11,75,17
5,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,75,-1,-1,-1,-1,11,12,11,11,35,7
42,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,75,7,35,-1,-1,12,12,11,11,79,47
27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,75,7,35,47,79,12,12,11,12,71,28
15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,75,15
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,75,-1,-1,-1,-1,12,13,12,12,35,5
