0,8,10,9,13,16,19,21,22,24,38,46,51,-1,-1,-1,-1,-1,-1,0,0,0,0,35,0
1,2,5,7,11,12,20,26,39,41,42,43,45,0,35,-1,-1,-1,-1,1,0,0,0,88,12
3,4,6,15,17,23,25,31,35,40,47,48,49,0,35,12,88,-1,-1,2,0,0,0,41,6
14,18,27,28,29,30,32,33,34,36,37,44,50,0,35,12,88,6,41,3,0,0,0,96,36
1,2,5,7,11,20,26,39,41,42,43,45,-1,-1,-1,-1,-1,-1,-1,3,0,1,0,88,26
3,4,15,17,23,25,31,35,40,47,48,49,-1,26,88,-1,-1,-1,-1,3,0,2,0,41,35
14,18,27,28,29,30,32,33,34,37,44,50,-1,26,88,35,41,-1,-1,3,0,3,0,96,34
8,10,9,13,16,19,21,22,24,38,46,51,-1,26,88,35,41,34,96,3,0,4,0,35,38
8,10,9,13,16,19,21,22,24,46,51,-1,-1,-1,-1,-1,-1,-1,-1,3,0,5,0,35,19
1,2,5,7,11,20,39,41,42,43,45,-1,-1,19,35,-1,-1,-1,-1,3,1,5,0,88,20
3,4,15,17,23,25,31,40,47,48,49,-1,-1,19,35,20,88,-1,-1,3,2,5,0,41,25
14,18,27,28,29,30,32,33,37,44,50,-1,-1,19,35,20,88,25,41,3,3,5,0,96,18
3,4,15,17,23,31,40,47,48,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,5,0,41,31
14,27,28,29,30,32,33,37,44,50,-1,-1,-1,31,41,-1,-1,-1,-1,3,4,6,0,96,30
8,10,9,13,16,21,22,24,46,51,-1,-1,-1,31,41,30,96,-1,-1,3,4,7,0,35,46
1,2,5,7,11,39,41,42,43,45,-1,-1,-1,31,41,30,96,46,35,3,4,7,1,88,7
3,4,15,17,23,40,47,48,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,7,1,41,4
14,27,28,29,32,33,37,44,50,-1,-1,-1,-1,4,41,-1,-1,-1,-1,5,4,7,1,96,50
8,10,9,13,16,21,22,24,51,-1,-1,-1,-1,4,41,50,96,-1,-1,5,4,7,2,35,10
1,2,5,11,39,41,42,43,45,-1,-1,-1,-1,4,41,50,96,10,35,6,4,7,2,88,11
1,2,5,39,41,42,43,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,7,2,88,41
3,15,17,23,40,47,48,49,-1,-1,-1,-1,-1,41,88,-1,-1,-1,-1,7,4,7,3,41,49
14,27,28,29,32,33,37,44,-1,-1,-1,-1,-1,41,88,49,41,-1,-1,7,4,7,4,96,44
8,9,13,16,21,22,24,51,-1,-1,-1,-1,-1,41,88,49,41,44,96,7,4,7,5,35,51
8,9,13,16,21,22,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,7,6,35,22
1,2,5,39,42,43,45,-1,-1,-1,-1,-1,-1,22,35,-1,-1,-1,-1,7,5,7,6,88,45
3,15,17,23,40,47,48,-1,-1,-1,-1,-1,-1,22,35,45,88,-1,-1,7,5,7,7,41,17
14,27,28,29,32,33,37,-1,-1,-1,-1,-1,-1,22,35,45,88,17,41,7,6,7,7,96,14
8,9,13,16,21,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,35,21
1,2,5,39,42,43,-1,-1,-1,-1,-1,-1,-1,21,35,-1,-1,-1,-1,7,8,7,7,88,5
3,15,23,40,47,48,-1,-1,-1,-1,-1,-1,-1,21,35,5,88,-1,-1,8,8,7,7,41,15
27,28,29,32,33,37,-1,-1,-1,-1,-1,-1,-1,21,35,5,88,15,41,8,9,7,7,96,37
8,9,13,16,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,8,7,35,16
1,2,39,42,43,-1,-1,-1,-1,-1,-1,-1,-1,16,35,-1,-1,-1,-1,8,10,8,7,88,2
3,23,40,47,48,-1,-1,-1,-1,-1,-1,-1,-1,16,35,2,88,-1,-1,9,10,8,7,41,23
27,28,29,32,33,-1,-1,-1,-1,-1,-1,-1,-1,16,35,2,88,23,41,9,11,8,7,96,33
3,40,47,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,11,9,7,41,3
27,28,29,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,41,-1,-1,-1,-1,10,11,9,7,96,32
8,9,13,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,41,32,96,-1,-1,10,11,10,7,35,9
1,39,42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,41,32,96,9,35,11,11,10,7,88,1
8,13,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,10,7,35,8
39,42,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,35,-1,-1,-1,-1,13,11,10,7,88,43
40,47,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,35,43,88,-1,-1,13,11,10,8,41,48
27,28,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,35,43,88,48,41,13,11,10,9,96,29
13,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,11,11,9,35,13
39,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,35,-1,-1,-1,-1,13,12,11,9,88,42
40,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,35,42,88,-1,-1,13,12,11,10,41,47
27,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,35,42,88,47,41,13,12,11,11,96,28
24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,12,12,11,35,24
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,35,-1,-1,-1,-1,13,13,12,11,88,39
40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,35,39,88,-1,-1,13,13,12,12,41,40
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,35,39,88,40,41,13,13,12,13,96,27
