0,5,9,12,17,20,21,23,24,28,32,37,44,-1,-1,-1,-1,-1,-1,0,0,0,0,55,0
1,6,13,15,19,27,29,35,39,40,42,43,48,0,55,-1,-1,-1,-1,1,0,0,0,96,6
4,11,14,16,18,26,30,31,33,34,41,45,46,0,55,6,96,-1,-1,2,0,0,0,66,11
2,3,7,8,10,22,25,36,38,47,49,50,51,0,55,6,96,11,66,3,0,0,0,95,2
4,14,16,18,26,30,31,33,34,41,45,46,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,66,18
3,7,8,10,22,25,36,38,47,49,50,51,-1,18,66,-1,-1,-1,-1,4,1,0,0,95,22
5,9,12,17,20,21,23,24,28,32,37,44,-1,18,66,22,95,-1,-1,4,2,0,0,55,21
1,13,15,19,27,29,35,39,40,42,43,48,-1,18,66,22,95,21,55,4,3,0,0,96,19
3,7,8,10,25,36,38,47,49,50,51,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,0,95,36
5,9,12,17,20,23,24,28,32,37,44,-1,-1,36,95,-1,-1,-1,-1,4,4,1,0,55,32
1,13,15,27,29,35,39,40,42,43,48,-1,-1,36,95,32,55,-1,-1,4,4,2,0,96,35
4,14,16,26,30,31,33,34,41,45,46,-1,-1,36,95,32,55,35,96,4,4,3,0,66,34
3,7,8,10,25,38,47,49,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,0,95,3
5,9,12,17,20,23,24,28,37,44,-1,-1,-1,3,95,-1,-1,-1,-1,5,4,4,0,55,12
1,13,15,27,29,39,40,42,43,48,-1,-1,-1,3,95,12,55,-1,-1,6,4,4,0,96,1
4,14,16,26,30,31,33,41,45,46,-1,-1,-1,3,95,12,55,1,96,7,4,4,0,66,4
5,9,17,20,23,24,28,37,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,4,0,55,37
13,15,27,29,39,40,42,43,48,-1,-1,-1,-1,37,55,-1,-1,-1,-1,8,4,5,0,96,29
14,16,26,30,31,33,41,45,46,-1,-1,-1,-1,37,55,29,96,-1,-1,8,4,6,0,66,33
7,8,10,25,38,47,49,50,51,-1,-1,-1,-1,37,55,29,96,33,66,8,4,7,0,95,38
7,8,10,25,47,49,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,8,0,95,10
5,9,17,20,23,24,28,44,-1,-1,-1,-1,-1,10,95,-1,-1,-1,-1,9,4,8,0,55,9
13,15,27,39,40,42,43,48,-1,-1,-1,-1,-1,10,95,9,55,-1,-1,10,4,8,0,96,48
14,16,26,30,31,41,45,46,-1,-1,-1,-1,-1,10,95,9,55,48,96,10,4,8,1,66,45
7,8,25,47,49,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,4,8,2,95,50
5,17,20,23,24,28,44,-1,-1,-1,-1,-1,-1,50,95,-1,-1,-1,-1,10,4,8,3,55,44
13,15,27,39,40,42,43,-1,-1,-1,-1,-1,-1,50,95,44,55,-1,-1,10,4,8,4,96,43
14,16,26,30,31,41,46,-1,-1,-1,-1,-1,-1,50,95,44,55,43,96,10,4,8,5,66,46
7,8,25,47,49,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,4,8,6,95,49
5,17,20,23,24,28,-1,-1,-1,-1,-1,-1,-1,49,95,-1,-1,-1,-1,10,4,8,7,55,28
13,15,27,39,40,42,-1,-1,-1,-1,-1,-1,-1,49,95,28,55,-1,-1,10,4,9,7,96,42
14,16,26,30,31,41,-1,-1,-1,-1,-1,-1,-1,49,95,28,55,42,96,10,4,9,8,66,41
7,8,25,47,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,4,9,9,95,51
5,17,20,23,24,-1,-1,-1,-1,-1,-1,-1,-1,51,95,-1,-1,-1,-1,10,4,9,10,55,5
13,15,27,39,40,-1,-1,-1,-1,-1,-1,-1,-1,51,95,5,55,-1,-1,11,4,9,10,96,40
14,16,26,30,31,-1,-1,-1,-1,-1,-1,-1,-1,51,95,5,55,40,96,11,4,9,11,66,31
7,8,25,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,4,10,11,95,47
17,20,23,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,95,-1,-1,-1,-1,11,4,10,12,55,20
13,15,27,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,95,20,55,-1,-1,11,5,10,12,96,39
14,16,26,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,95,20,55,39,96,11,5,10,13,66,30
7,8,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,5,11,13,95,25
17,23,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,95,-1,-1,-1,-1,11,6,11,13,55,17
13,15,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,95,17,55,-1,-1,11,7,11,13,96,15
14,16,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,95,17,55,15,96,11,8,11,13,66,16
7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,9,11,13,95,8
23,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,95,-1,-1,-1,-1,12,9,11,13,55,24
13,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,95,24,55,-1,-1,12,10,11,13,96,13
14,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,95,24,55,13,96,12,11,11,13,66,26
7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,12,13,95,7
23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,95,-1,-1,-1,-1,13,11,12,13,55,23
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,95,23,55,-1,-1,13,12,12,13,96,27
14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,95,23,55,27,96,13,12,13,13,66,14
