0,3,9,10,13,16,19,22,24,32,35,49,50,-1,-1,-1,-1,-1,-1,0,0,0,0,42,0
8,11,12,14,20,23,26,30,33,38,39,43,48,0,42,-1,-1,-1,-1,1,0,0,0,11,8
1,5,7,17,18,21,25,27,29,31,37,42,47,0,42,8,11,-1,-1,2,0,0,0,17,7
2,4,6,15,28,34,36,40,41,44,45,46,51,0,42,8,11,7,17,3,0,0,0,8,6
11,12,14,20,23,26,30,33,38,39,43,48,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,11,11
1,5,17,18,21,25,27,29,31,37,42,47,-1,11,11,-1,-1,-1,-1,5,0,0,0,17,5
2,4,15,28,34,36,40,41,44,45,46,51,-1,11,11,5,17,-1,-1,6,0,0,0,8,4
3,9,10,13,16,19,22,24,32,35,49,50,-1,11,11,5,17,4,8,7,0,0,0,42,10
12,14,20,23,26,30,33,38,39,43,48,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,11,12
1,17,18,21,25,27,29,31,37,42,47,-1,-1,12,11,-1,-1,-1,-1,9,0,0,0,17,1
2,15,28,34,36,40,41,44,45,46,51,-1,-1,12,11,1,17,-1,-1,10,0,0,0,8,2
3,9,13,16,19,22,24,32,35,49,50,-1,-1,12,11,1,17,2,8,11,0,0,0,42,3
14,20,23,26,30,33,38,39,43,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,0,0,11,33
17,18,21,25,27,29,31,37,42,47,-1,-1,-1,33,11,-1,-1,-1,-1,12,0,1,0,17,37
15,28,34,36,40,41,44,45,46,51,-1,-1,-1,33,11,37,17,-1,-1,12,0,2,0,8,36
9,13,16,19,22,24,32,35,49,50,-1,-1,-1,33,11,37,17,36,8,12,0,3,0,42,32
17,18,21,25,27,29,31,42,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,0,4,0,17,21
15,28,34,40,41,44,45,46,51,-1,-1,-1,-1,21,17,-1,-1,-1,-1,12,1,4,0,8,15
9,13,16,19,22,24,35,49,50,-1,-1,-1,-1,21,17,15,8,-1,-1,12,2,4,0,42,13
14,20,23,26,30,38,39,43,48,-1,-1,-1,-1,21,17,15,8,13,42,12,3,4,0,11,20
17,18,25,27,29,31,42,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,4,4,0,17,18
28,34,40,41,44,45,46,51,-1,-1,-1,-1,-1,18,17,-1,-1,-1,-1,12,5,4,0,8,46
9,16,19,22,24,35,49,50,-1,-1,-1,-1,-1,18,17,46,8,-1,-1,12,5,4,1,42,22
14,23,26,30,38,39,43,48,-1,-1,-1,-1,-1,18,17,46,8,22,42,12,6,4,1,11,14
9,16,19,24,35,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,7,4,1,42,50
23,26,30,38,39,43,48,-1,-1,-1,-1,-1,-1,50,42,-1,-1,-1,-1,12,7,4,2,11,43
17,25,27,29,31,42,47,-1,-1,-1,-1,-1,-1,50,42,43,11,-1,-1,12,7,4,3,17,42
28,34,40,41,44,45,51,-1,-1,-1,-1,-1,-1,50,42,43,11,42,17,12,7,4,4,8,51
28,34,40,41,44,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,7,4,5,8,41
9,16,19,24,35,49,-1,-1,-1,-1,-1,-1,-1,41,8,-1,-1,-1,-1,12,7,4,6,42,49
23,26,30,38,39,48,-1,-1,-1,-1,-1,-1,-1,41,8,49,42,-1,-1,12,7,4,7,11,48
17,25,27,29,31,47,-1,-1,-1,-1,-1,-1,-1,41,8,49,42,48,11,12,7,4,8,17,47
9,16,19,24,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,7,4,9,42,16
