0,4,5,10,16,18,21,23,31,34,39,44,47,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0
3,12,13,14,15,19,22,26,27,28,29,40,43,0,1,-1,-1,-1,-1,1,0,0,0,3,12
1,2,11,20,24,25,37,41,45,46,48,50,51,0,1,12,3,-1,-1,2,0,0,0,0,2
6,7,8,9,17,30,32,33,35,36,38,42,49,0,1,12,3,2,0,3,0,0,0,22,9
3,13,14,15,19,22,26,27,28,29,40,43,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,3,22
1,11,20,24,25,37,41,45,46,48,50,51,-1,22,3,-1,-1,-1,-1,4,1,0,0,0,20
6,7,8,17,30,32,33,35,36,38,42,49,-1,22,3,20,0,-1,-1,4,2,0,0,22,17
4,5,10,16,18,21,23,31,34,39,44,47,-1,22,3,20,0,17,22,4,3,0,0,1,21
3,13,14,15,19,26,27,28,29,40,43,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,0,3,19
1,11,24,25,37,41,45,46,48,50,51,-1,-1,19,3,-1,-1,-1,-1,4,5,0,0,0,24
6,7,8,30,32,33,35,36,38,42,49,-1,-1,19,3,24,0,-1,-1,4,6,0,0,22,8
4,5,10,16,18,23,31,34,39,44,47,-1,-1,19,3,24,0,8,22,5,6,0,0,1,23
1,11,25,37,41,45,46,48,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,0,0,0,37
6,7,30,32,33,35,36,38,42,49,-1,-1,-1,37,0,-1,-1,-1,-1,5,7,1,0,22,38
4,5,10,16,18,31,34,39,44,47,-1,-1,-1,37,0,38,22,-1,-1,5,7,2,0,1,31
3,13,14,15,26,27,28,29,40,43,-1,-1,-1,37,0,38,22,31,1,5,7,3,0,3,29
6,7,30,32,33,35,36,42,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,4,0,22,36
4,5,10,16,18,34,39,44,47,-1,-1,-1,-1,36,22,-1,-1,-1,-1,5,7,5,0,1,34
3,13,14,15,26,27,28,40,43,-1,-1,-1,-1,36,22,34,1,-1,-1,5,7,6,0,3,28
1,11,25,41,45,46,48,50,51,-1,-1,-1,-1,36,22,34,1,28,3,5,7,7,0,0,1
6,7,30,32,33,35,42,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7,0,22,35
4,5,10,16,18,39,44,47,-1,-1,-1,-1,-1,35,22,-1,-1,-1,-1,6,7,8,0,1,47
3,13,14,15,26,27,40,43,-1,-1,-1,-1,-1,35,22,47,1,-1,-1,6,7,8,1,3,27
11,25,41,45,46,48,50,51,-1,-1,-1,-1,-1,35,22,47,1,27,3,6,7,9,1,0,25
6,7,30,32,33,42,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,9,1,22,7
4,5,10,16,18,39,44,-1,-1,-1,-1,-1,-1,7,22,-1,-1,-1,-1,7,8,9,1,1,5
3,13,14,15,26,40,43,-1,-1,-1,-1,-1,-1,7,22,5,1,-1,-1,8,8,9,1,3,3
11,41,45,46,48,50,51,-1,-1,-1,-1,-1,-1,7,22,5,1,3,3,9,8,9,1,0,11
41,45,46,48,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,8,9,1,0,41
6,30,32,33,42,49,-1,-1,-1,-1,-1,-1,-1,41,0,-1,-1,-1,-1,10,8,9,2,22,49
4,10,16,18,39,44,-1,-1,-1,-1,-1,-1,-1,41,0,49,22,-1,-1,10,8,9,3,1,44
13,14,15,26,40,43,-1,-1,-1,-1,-1,-1,-1,41,0,49,22,44,1,10,8,9,4,3,43
6,30,32,33,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,8,9,5,22,42
4,10,16,18,39,-1,-1,-1,-1,-1,-1,-1,-1,42,22,-1,-1,-1,-1,10,8,9,6,1,39
13,14,15,26,40,-1,-1,-1,-1,-1,-1,-1,-1,42,22,39,1,-1,-1,10,8,9,7,3,40
45,46,48,50,51,-1,-1,-1,-1,-1,-1,-1,-1,42,22,39,1,40,3,10,8,9,8,0,51
45,46,48,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,8,9,9,0,45
6,30,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,0,-1,-1,-1,-1,10,8,9,10,22,6
4,10,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,0,6,22,-1,-1,11,8,9,10,1,10
13,14,15,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,0,6,22,10,1,12,8,9,10,3,15
46,48,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,9,9,10,0,50
30,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,0,-1,-1,-1,-1,12,9,9,11,22,33
4,16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,0,33,22,-1,-1,12,9,10,11,1,4
13,14,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,0,33,22,4,1,13,9,10,11,3,14
46,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,10,10,11,0,48
30,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,0,-1,-1,-1,-1,13,10,10,12,22,32
16,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,0,32,22,-1,-1,13,10,11,12,1,18
13,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,0,32,22,18,1,13,11,11,12,3,13
46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,12,11,12,0,46
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,0,-1,-1,-1,-1,13,12,11,13,22,30
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,0,30,22,-1,-1,13,12,12,13,1,16
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,0,30,22,16,1,13,13,12,13,3,26
