0,2,7,9,13,15,16,17,42,43,44,46,48,-1,-1,-1,-1,-1,-1,0,0,0,0,20,0
1,10,12,19,23,25,30,32,34,35,40,41,45,0,20,-1,-1,-1,-1,1,0,0,0,33,12
5,6,18,20,21,26,27,28,31,36,49,50,51,0,20,12,33,-1,-1,2,0,0,0,5,6
3,4,8,11,14,22,24,29,33,37,38,39,47,0,20,12,33,6,5,3,0,0,0,20,11
1,10,19,23,25,30,32,34,35,40,41,45,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,33,10
5,18,20,21,26,27,28,31,36,49,50,51,-1,10,33,-1,-1,-1,-1,5,0,0,0,5,5
3,4,8,14,22,24,29,33,37,38,39,47,-1,10,33,5,5,-1,-1,6,0,0,0,20,8
2,7,9,13,15,16,17,42,43,44,46,48,-1,10,33,5,5,8,20,7,0,0,0,20,9
1,19,23,25,30,32,34,35,40,41,45,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,33,35
18,20,21,26,27,28,31,36,49,50,51,-1,-1,35,33,-1,-1,-1,-1,8,0,1,0,5,31
3,4,14,22,24,29,33,37,38,39,47,-1,-1,35,33,31,5,-1,-1,8,0,2,0,20,38
2,7,13,15,16,17,42,43,44,46,48,-1,-1,35,33,31,5,38,20,8,0,3,0,20,46
3,4,14,22,24,29,33,37,39,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,3,1,20,4
2,7,13,15,16,17,42,43,44,48,-1,-1,-1,4,20,-1,-1,-1,-1,9,0,3,1,20,2
1,19,23,25,30,32,34,40,41,45,-1,-1,-1,4,20,2,20,-1,-1,10,0,3,1,33,1
18,20,21,26,27,28,36,49,50,51,-1,-1,-1,4,20,2,20,1,33,11,0,3,1,5,27
3,14,22,24,29,33,37,39,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,0,4,1,20,22
7,13,15,16,17,42,43,44,48,-1,-1,-1,-1,22,20,-1,-1,-1,-1,11,1,4,1,20,17
19,23,25,30,32,34,40,41,45,-1,-1,-1,-1,22,20,17,20,-1,-1,11,2,4,1,33,25
18,20,21,26,28,36,49,50,51,-1,-1,-1,-1,22,20,17,20,25,33,11,3,4,1,5,18
19,23,30,32,34,40,41,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,4,4,1,33,45
20,21,26,28,36,49,50,51,-1,-1,-1,-1,-1,45,33,-1,-1,-1,-1,11,4,4,2,5,49
3,14,24,29,33,37,39,47,-1,-1,-1,-1,-1,45,33,49,5,-1,-1,11,4,4,3,20,47
7,13,15,16,42,43,44,48,-1,-1,-1,-1,-1,45,33,49,5,47,20,11,4,4,4,20,48
20,21,26,28,36,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,4,4,5,5,21
3,14,24,29,33,37,39,-1,-1,-1,-1,-1,-1,21,5,-1,-1,-1,-1,11,5,4,5,20,14
7,13,15,16,42,43,44,-1,-1,-1,-1,-1,-1,21,5,14,20,-1,-1,11,6,4,5,20,16
