0,2,7,8,11,12,13,22,23,26,30,36,51,-1,-1,-1,-1,-1,-1,0,0,0,0,83,0
3,5,9,10,16,28,31,32,33,40,43,44,45,0,83,-1,-1,-1,-1,1,0,0,0,41,10
4,6,20,21,24,25,27,34,37,41,42,46,48,0,83,10,41,-1,-1,2,0,0,0,78,6
1,14,15,17,18,19,29,35,38,39,47,49,50,0,83,10,41,6,78,3,0,0,0,32,1
3,5,9,16,28,31,32,33,40,43,44,45,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,41,16
4,20,21,24,25,27,34,37,41,42,46,48,-1,16,41,-1,-1,-1,-1,4,1,0,0,78,21
14,15,17,18,19,29,35,38,39,47,49,50,-1,16,41,21,78,-1,-1,4,2,0,0,32,19
2,7,8,11,12,13,22,23,26,30,36,51,-1,16,41,21,78,19,32,4,3,0,0,83,22
2,7,8,11,12,13,23,26,30,36,51,-1,-1,-1,-1,-1,-1,-1,-1,4,4,0,0,83,30
3,5,9,28,31,32,33,40,43,44,45,-1,-1,30,83,-1,-1,-1,-1,4,4,1,0,41,33
4,20,24,25,27,34,37,41,42,46,48,-1,-1,30,83,33,41,-1,-1,4,4,2,0,78,37
14,15,17,18,29,35,38,39,47,49,50,-1,-1,30,83,33,41,37,78,4,4,3,0,32,38
14,15,17,18,29,35,39,47,49,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,0,32,18
2,7,8,11,12,13,23,26,36,51,-1,-1,-1,18,32,-1,-1,-1,-1,4,5,4,0,83,13
3,5,9,28,31,32,40,43,44,45,-1,-1,-1,18,32,13,83,-1,-1,4,6,4,0,41,45
4,20,24,25,27,34,41,42,46,48,-1,-1,-1,18,32,13,83,45,41,4,6,4,1,78,24
4,20,25,27,34,41,42,46,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,7,4,1,78,4
14,15,17,29,35,39,47,49,50,-1,-1,-1,-1,4,78,-1,-1,-1,-1,5,7,4,1,32,50
2,7,8,11,12,23,26,36,51,-1,-1,-1,-1,4,78,50,32,-1,-1,5,7,4,2,83,12
3,5,9,28,31,32,40,43,44,-1,-1,-1,-1,4,78,50,32,12,83,6,7,4,2,41,9
2,7,8,11,23,26,36,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,4,2,83,36
3,5,28,31,32,40,43,44,-1,-1,-1,-1,-1,36,83,-1,-1,-1,-1,7,7,5,2,41,32
20,25,27,34,41,42,46,48,-1,-1,-1,-1,-1,36,83,32,41,-1,-1,7,7,6,2,78,34
14,15,17,29,35,39,47,49,-1,-1,-1,-1,-1,36,83,32,41,34,78,7,7,7,2,32,35
2,7,8,11,23,26,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,8,2,83,51
3,5,28,31,40,43,44,-1,-1,-1,-1,-1,-1,51,83,-1,-1,-1,-1,7,7,8,3,41,44
20,25,27,41,42,46,48,-1,-1,-1,-1,-1,-1,51,83,44,41,-1,-1,7,7,8,4,78,46
14,15,17,29,39,47,49,-1,-1,-1,-1,-1,-1,51,83,44,41,46,78,7,7,8,5,32,49
2,7,8,11,23,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,8,6,83,26
3,5,28,31,40,43,-1,-1,-1,-1,-1,-1,-1,26,83,-1,-1,-1,-1,7,7,9,6,41,28
20,25,27,41,42,48,-1,-1,-1,-1,-1,-1,-1,26,83,28,41,-1,-1,7,7,10,6,78,27
14,15,17,29,39,47,-1,-1,-1,-1,-1,-1,-1,26,83,28,41,27,78,7,7,11,6,32,29
