0,1,4,32,7,18,20,22,27,28,43,46,49,-1,-1,-1,-1,-1,-1,0,0,0,0,19,0
13,15,17,21,23,26,29,31,33,35,37,40,45,0,19,-1,-1,-1,-1,1,0,0,0,74,45
10,16,19,24,25,36,39,41,42,44,47,50,51,0,19,45,74,-1,-1,1,0,0,1,96,10
2,3,5,6,8,9,11,12,14,30,34,38,48,0,19,45,74,10,96,2,0,0,1,71,11
2,3,5,6,8,9,12,14,30,34,38,48,-1,-1,-1,-1,-1,-1,-1,3,0,0,1,71,14
1,4,32,7,18,20,22,27,28,43,46,49,-1,14,71,-1,-1,-1,-1,3,1,0,1,19,22
13,15,17,21,23,26,29,31,33,35,37,40,-1,14,71,22,19,-1,-1,3,2,0,1,74,21
16,19,24,25,36,39,41,42,44,47,50,51,-1,14,71,22,19,21,74,3,3,0,1,96,25
16,19,24,36,39,41,42,44,47,50,51,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,1,96,42
2,3,5,6,8,9,12,30,34,38,48,-1,-1,42,96,-1,-1,-1,-1,3,4,0,2,71,48
1,4,32,7,18,20,27,28,43,46,49,-1,-1,42,96,48,71,-1,-1,3,4,0,3,19,46
13,15,17,23,26,29,31,33,35,37,40,-1,-1,42,96,48,71,46,19,3,4,0,4,74,40
2,3,5,6,8,9,12,30,34,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,0,5,71,3
1,4,32,7,18,20,27,28,43,49,-1,-1,-1,3,71,-1,-1,-1,-1,4,4,0,5,19,1
13,15,17,23,26,29,31,33,35,37,-1,-1,-1,3,71,1,19,-1,-1,5,4,0,5,74,37
16,19,24,36,39,41,44,47,50,51,-1,-1,-1,3,71,1,19,37,74,5,4,1,5,96,24
2,5,6,8,9,12,30,34,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,1,5,71,2
4,32,7,18,20,27,28,43,49,-1,-1,-1,-1,2,71,-1,-1,-1,-1,6,5,1,5,19,7
13,15,17,23,26,29,31,33,35,-1,-1,-1,-1,2,71,7,19,-1,-1,7,5,1,5,74,23
16,19,36,39,41,44,47,50,51,-1,-1,-1,-1,2,71,7,19,23,74,7,6,1,5,96,36
4,32,18,20,27,28,43,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,2,5,19,28
13,15,17,26,29,31,33,35,-1,-1,-1,-1,-1,28,19,-1,-1,-1,-1,7,6,3,5,74,35
16,19,39,41,44,47,50,51,-1,-1,-1,-1,-1,28,19,35,74,-1,-1,7,6,4,5,96,51
5,6,8,9,12,30,34,38,-1,-1,-1,-1,-1,28,19,35,74,51,96,7,6,4,6,71,34
13,15,17,26,29,31,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,5,6,74,17
16,19,39,41,44,47,50,-1,-1,-1,-1,-1,-1,17,74,-1,-1,-1,-1,7,7,5,6,96,16
5,6,8,9,12,30,38,-1,-1,-1,-1,-1,-1,17,74,16,96,-1,-1,7,8,5,6,71,38
4,32,18,20,27,43,49,-1,-1,-1,-1,-1,-1,17,74,16,96,38,71,7,8,6,6,19,20
4,32,18,27,43,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,6,6,19,27
13,15,26,29,31,33,-1,-1,-1,-1,-1,-1,-1,27,19,-1,-1,-1,-1,7,9,7,6,74,26
19,39,41,44,47,50,-1,-1,-1,-1,-1,-1,-1,27,19,26,74,-1,-1,7,9,8,6,96,19
5,6,8,9,12,30,-1,-1,-1,-1,-1,-1,-1,27,19,26,74,19,96,7,10,8,6,71,30
5,6,8,9,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,10,9,6,71,5
4,32,18,43,49,-1,-1,-1,-1,-1,-1,-1,-1,5,71,-1,-1,-1,-1,8,10,9,6,19,4
13,15,29,31,33,-1,-1,-1,-1,-1,-1,-1,-1,5,71,4,19,-1,-1,9,10,9,6,74,33
39,41,44,47,50,-1,-1,-1,-1,-1,-1,-1,-1,5,71,4,19,33,74,9,10,10,6,96,50
6,8,9,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,10,7,71,6
32,18,43,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,71,-1,-1,-1,-1,10,10,10,7,19,32
13,15,29,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,71,32,19,-1,-1,10,10,11,7,74,31
39,41,44,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,71,32,19,31,74,10,10,12,7,96,47
8,9,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,12,8,71,8
18,43,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,71,-1,-1,-1,-1,11,10,12,8,19,49
13,15,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,71,49,19,-1,-1,11,10,12,9,74,29
39,41,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,71,49,19,29,74,11,10,13,9,96,44
9,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,10,13,10,71,9
18,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,71,-1,-1,-1,-1,12,10,13,10,19,43
13,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,71,43,19,-1,-1,12,10,13,11,74,15
39,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,71,43,19,15,74,12,11,13,11,96,41
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,13,12,71,12
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,71,-1,-1,-1,-1,13,11,13,12,19,18
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,71,18,19,-1,-1,13,12,13,12,74,13
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,71,18,19,13,74,13,13,13,12,96,39
