0,11,13,14,15,19,21,23,24,26,39,41,51,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0
2,3,4,5,16,18,20,31,42,44,46,47,48,0,0,-1,-1,-1,-1,1,0,0,0,0,4
1,6,7,8,9,10,12,25,30,33,35,36,38,0,0,4,0,-1,-1,2,0,0,0,0,1
17,22,27,28,29,32,34,37,40,43,45,49,50,0,0,4,0,1,0,3,0,0,0,0,22
2,3,5,16,18,20,31,42,44,46,47,48,-1,-1,-1,-1,-1,-1,-1,3,1,0,0,0,31
6,7,8,9,10,12,25,30,33,35,36,38,-1,31,0,-1,-1,-1,-1,3,1,1,0,0,30
17,27,28,29,32,34,37,40,43,45,49,50,-1,31,0,30,0,-1,-1,3,1,2,0,0,29
11,13,14,15,19,21,23,24,26,39,41,51,-1,31,0,30,0,29,0,3,1,3,0,0,26
2,3,5,16,18,20,42,44,46,47,48,-1,-1,-1,-1,-1,-1,-1,-1,3,1,4,0,0,3
6,7,8,9,10,12,25,33,35,36,38,-1,-1,3,0,-1,-1,-1,-1,4,1,4,0,0,12
17,27,28,32,34,37,40,43,45,49,50,-1,-1,3,0,12,0,-1,-1,5,1,4,0,0,49
11,13,14,15,19,21,23,24,39,41,51,-1,-1,3,0,12,0,49,0,5,1,4,1,0,11
6,7,8,9,10,25,33,35,36,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,4,1,0,36
17,27,28,32,34,37,40,43,45,50,-1,-1,-1,36,0,-1,-1,-1,-1,6,1,5,1,0,37
13,14,15,19,21,23,24,39,41,51,-1,-1,-1,36,0,37,0,-1,-1,6,1,6,1,0,51
2,5,16,18,20,42,44,46,47,48,-1,-1,-1,36,0,37,0,51,0,6,1,6,2,0,47
17,27,28,32,34,40,43,45,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,6,3,0,17
13,14,15,19,21,23,24,39,41,-1,-1,-1,-1,17,0,-1,-1,-1,-1,6,2,6,3,0,21
2,5,16,18,20,42,44,46,48,-1,-1,-1,-1,17,0,21,0,-1,-1,6,3,6,3,0,20
6,7,8,9,10,25,33,35,38,-1,-1,-1,-1,17,0,21,0,20,0,6,4,6,3,0,25
6,7,8,9,10,33,35,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,6,3,0,33
27,28,32,34,40,43,45,50,-1,-1,-1,-1,-1,33,0,-1,-1,-1,-1,6,5,7,3,0,32
13,14,15,19,23,24,39,41,-1,-1,-1,-1,-1,33,0,32,0,-1,-1,6,5,8,3,0,23
2,5,16,18,42,44,46,48,-1,-1,-1,-1,-1,33,0,32,0,23,0,6,6,8,3,0,48
6,7,8,9,10,35,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,8,4,0,35
27,28,34,40,43,45,50,-1,-1,-1,-1,-1,-1,35,0,-1,-1,-1,-1,6,6,9,4,0,34
13,14,15,19,24,39,41,-1,-1,-1,-1,-1,-1,35,0,34,0,-1,-1,6,6,10,4,0,24
2,5,16,18,42,44,46,-1,-1,-1,-1,-1,-1,35,0,34,0,24,0,6,7,10,4,0,46
6,7,8,9,10,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,10,5,0,38
27,28,40,43,45,50,-1,-1,-1,-1,-1,-1,-1,38,0,-1,-1,-1,-1,6,7,11,5,0,28
13,14,15,19,39,41,-1,-1,-1,-1,-1,-1,-1,38,0,28,0,-1,-1,6,7,12,5,0,41
2,5,16,18,42,44,-1,-1,-1,-1,-1,-1,-1,38,0,28,0,41,0,6,7,12,6,0,44
6,7,8,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,12,7,0,10
27,40,43,45,50,-1,-1,-1,-1,-1,-1,-1,-1,10,0,-1,-1,-1,-1,7,7,12,7,0,50
13,14,15,19,39,-1,-1,-1,-1,-1,-1,-1,-1,10,0,50,0,-1,-1,7,7,12,8,0,19
2,5,16,18,42,-1,-1,-1,-1,-1,-1,-1,-1,10,0,50,0,19,0,7,8,12,8,0,5
6,7,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,12,8,0,9
27,40,43,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,0,-1,-1,-1,-1,9,8,12,8,0,45
13,14,15,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,0,45,0,-1,-1,9,8,12,9,0,15
2,16,18,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,0,45,0,15,0,9,9,12,9,0,2
6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,9,12,9,0,8
27,40,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,-1,-1,-1,-1,11,9,12,9,0,43
13,14,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,43,0,-1,-1,11,9,12,10,0,14
16,18,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,0,43,0,14,0,11,10,12,10,0,18
6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,12,10,0,7
27,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,0,-1,-1,-1,-1,12,11,12,10,0,40
13,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,0,40,0,-1,-1,12,11,12,11,0,13
16,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,0,40,0,13,0,12,12,12,11,0,42
6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,12,12,0,6
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,0,-1,-1,-1,-1,13,12,12,12,0,27
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,0,27,0,-1,-1,13,12,13,12,0,39
16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,0,27,0,39,0,13,12,13,13,0,16
