0,2,14,26,28,32,34,35,36,37,38,50,51,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0
5,6,7,8,10,11,9,16,21,22,41,43,44,0,0,-1,-1,-1,-1,1,0,0,0,21,11
1,4,13,15,17,20,23,25,27,29,33,39,49,0,0,11,21,-1,-1,2,0,0,0,1,4
3,12,18,19,24,30,31,40,42,45,46,47,48,0,0,11,21,4,1,3,0,0,0,4,12
3,18,19,24,30,31,40,42,45,46,47,48,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,4,3
2,14,26,28,32,34,35,36,37,38,50,51,-1,3,4,-1,-1,-1,-1,5,0,0,0,0,2
5,6,7,8,10,9,16,21,22,41,43,44,-1,3,4,2,0,-1,-1,6,0,0,0,21,10
1,13,15,17,20,23,25,27,29,33,39,49,-1,3,4,2,0,10,21,7,0,0,0,1,1
5,6,7,8,9,16,21,22,41,43,44,-1,-1,-1,-1,-1,-1,-1,-1,8,0,0,0,21,16
13,15,17,20,23,25,27,29,33,39,49,-1,-1,16,21,-1,-1,-1,-1,8,1,0,0,1,20
18,19,24,30,31,40,42,45,46,47,48,-1,-1,16,21,20,1,-1,-1,8,2,0,0,4,24
14,26,28,32,34,35,36,37,38,50,51,-1,-1,16,21,20,1,24,4,8,3,0,0,0,14
18,19,30,31,40,42,45,46,47,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,4,0,0,4,19
26,28,32,34,35,36,37,38,50,51,-1,-1,-1,19,4,-1,-1,-1,-1,8,5,0,0,0,28
5,6,7,8,9,21,22,41,43,44,-1,-1,-1,19,4,28,0,-1,-1,8,5,1,0,21,21
13,15,17,23,25,27,29,33,39,49,-1,-1,-1,19,4,28,0,21,21,8,6,1,0,1,25
13,15,17,23,27,29,33,39,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,1,0,1,33
18,30,31,40,42,45,46,47,48,-1,-1,-1,-1,33,1,-1,-1,-1,-1,8,7,2,0,4,31
26,32,34,35,36,37,38,50,51,-1,-1,-1,-1,33,1,31,4,-1,-1,8,7,3,0,0,34
5,6,7,8,9,22,41,43,44,-1,-1,-1,-1,33,1,31,4,34,0,8,7,4,0,21,22
26,32,35,36,37,38,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,4,0,0,35
5,6,7,8,9,41,43,44,-1,-1,-1,-1,-1,35,0,-1,-1,-1,-1,8,8,5,0,21,41
13,15,17,23,27,29,39,49,-1,-1,-1,-1,-1,35,0,41,21,-1,-1,8,8,5,1,1,29
18,30,40,42,45,46,47,48,-1,-1,-1,-1,-1,35,0,41,21,29,1,8,8,6,1,4,30
26,32,36,37,38,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,7,1,0,36
5,6,7,8,9,43,44,-1,-1,-1,-1,-1,-1,36,0,-1,-1,-1,-1,8,8,8,1,21,43
13,15,17,23,27,39,49,-1,-1,-1,-1,-1,-1,36,0,43,21,-1,-1,8,8,8,2,1,27
18,40,42,45,46,47,48,-1,-1,-1,-1,-1,-1,36,0,43,21,27,1,8,8,9,2,4,47
26,32,37,38,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,9,3,0,37
5,6,7,8,9,44,-1,-1,-1,-1,-1,-1,-1,37,0,-1,-1,-1,-1,8,8,10,3,21,44
13,15,17,23,39,49,-1,-1,-1,-1,-1,-1,-1,37,0,44,21,-1,-1,8,8,10,4,1,17
18,40,42,45,46,48,-1,-1,-1,-1,-1,-1,-1,37,0,44,21,17,1,8,9,10,4,4,45
26,32,38,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,10,5,0,38
5,6,7,8,9,-1,-1,-1,-1,-1,-1,-1,-1,38,0,-1,-1,-1,-1,8,9,11,5,21,9
13,15,23,39,49,-1,-1,-1,-1,-1,-1,-1,-1,38,0,9,21,-1,-1,9,9,11,5,1,15
18,40,42,46,48,-1,-1,-1,-1,-1,-1,-1,-1,38,0,9,21,15,1,9,10,11,5,4,46
26,32,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,11,6,0,32
5,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,0,-1,-1,-1,-1,9,10,12,6,21,8
13,23,39,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,0,8,21,-1,-1,10,10,12,6,1,13
18,40,42,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,0,8,21,13,1,10,11,12,6,4,42
26,50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,12,7,0,26
5,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,0,-1,-1,-1,-1,10,11,13,7,21,7
23,39,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,0,7,21,-1,-1,11,11,13,7,1,39
18,40,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,0,7,21,39,1,11,11,13,8,4,40
50,51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,11,13,9,0,50
5,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,0,-1,-1,-1,-1,11,11,13,10,21,6
23,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,0,6,21,-1,-1,12,11,13,10,1,49
18,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,0,6,21,49,1,12,11,13,11,4,48
51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,11,13,12,0,51
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,0,-1,-1,-1,-1,12,11,13,13,21,5
23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,0,5,21,-1,-1,13,11,13,13,1,23
18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,0,5,21,23,1,13,12,13,13,4,18
