0,2,4,5,6,10,11,13,17,19,22,36,37,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0
12,9,14,16,18,23,25,28,30,43,45,46,47,0,0,-1,-1,-1,-1,1,0,0,0,24,12
1,26,29,31,35,38,39,40,41,44,49,50,51,0,0,12,24,-1,-1,2,0,0,0,2,1
3,7,8,15,20,21,24,27,32,33,34,42,48,0,0,12,24,1,2,3,0,0,0,0,8
9,14,16,18,23,25,28,30,43,45,46,47,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,24,9
26,29,31,35,38,39,40,41,44,49,50,51,-1,9,24,-1,-1,-1,-1,5,0,0,0,2,50
3,7,15,20,21,24,27,32,33,34,42,48,-1,9,24,50,2,-1,-1,5,0,0,1,0,7
2,4,5,6,10,11,13,17,19,22,36,37,-1,9,24,50,2,7,0,6,0,0,1,0,11
2,4,5,6,10,13,17,19,22,36,37,-1,-1,-1,-1,-1,-1,-1,-1,7,0,0,1,0,22
14,16,18,23,25,28,30,43,45,46,47,-1,-1,22,0,-1,-1,-1,-1,7,1,0,1,24,18
26,29,31,35,38,39,40,41,44,49,51,-1,-1,22,0,18,24,-1,-1,7,2,0,1,2,35
3,15,20,21,24,27,32,33,34,42,48,-1,-1,22,0,18,24,35,2,7,2,1,1,0,24
3,15,20,21,27,32,33,34,42,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,1,1,0,21
2,4,5,6,10,13,17,19,36,37,-1,-1,-1,21,0,-1,-1,-1,-1,7,4,1,1,0,19
14,16,23,25,28,30,43,45,46,47,-1,-1,-1,21,0,19,0,-1,-1,7,5,1,1,24,25
26,29,31,38,39,40,41,44,49,51,-1,-1,-1,21,0,19,0,25,24,7,6,1,1,2,51
14,16,23,28,30,43,45,46,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,1,2,24,30
26,29,31,38,39,40,41,44,49,-1,-1,-1,-1,30,24,-1,-1,-1,-1,7,6,2,2,2,29
3,15,20,27,32,33,34,42,48,-1,-1,-1,-1,30,24,29,2,-1,-1,7,6,3,2,0,34
2,4,5,6,10,13,17,36,37,-1,-1,-1,-1,30,24,29,2,34,0,7,6,4,2,0,36
2,4,5,6,10,13,17,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,5,2,0,2
14,16,23,28,43,45,46,47,-1,-1,-1,-1,-1,2,0,-1,-1,-1,-1,8,6,5,2,24,23
26,31,38,39,40,41,44,49,-1,-1,-1,-1,-1,2,0,23,24,-1,-1,8,7,5,2,2,38
3,15,20,27,32,33,42,48,-1,-1,-1,-1,-1,2,0,23,24,38,2,8,7,6,2,0,3
15,20,27,32,33,42,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,7,6,2,0,20
4,5,6,10,13,17,37,-1,-1,-1,-1,-1,-1,20,0,-1,-1,-1,-1,9,8,6,2,0,17
14,16,28,43,45,46,47,-1,-1,-1,-1,-1,-1,20,0,17,0,-1,-1,9,9,6,2,24,16
26,31,39,40,41,44,49,-1,-1,-1,-1,-1,-1,20,0,17,0,16,24,9,10,6,2,2,31
15,27,32,33,42,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,7,2,0,15
4,5,6,10,13,37,-1,-1,-1,-1,-1,-1,-1,15,0,-1,-1,-1,-1,9,11,7,2,0,13
14,28,43,45,46,47,-1,-1,-1,-1,-1,-1,-1,15,0,13,0,-1,-1,9,12,7,2,24,14
26,39,40,41,44,49,-1,-1,-1,-1,-1,-1,-1,15,0,13,0,14,24,9,13,7,2,2,49
27,32,33,42,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,13,7,3,0,27
4,5,6,10,37,-1,-1,-1,-1,-1,-1,-1,-1,27,0,-1,-1,-1,-1,9,13,8,3,0,37
28,43,45,46,47,-1,-1,-1,-1,-1,-1,-1,-1,27,0,37,0,-1,-1,9,13,9,3,24,28
26,39,40,41,44,-1,-1,-1,-1,-1,-1,-1,-1,27,0,37,0,28,24,9,13,10,3,2,26
4,5,6,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,13,11,3,0,5
43,45,46,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,-1,-1,-1,-1,10,13,11,3,24,47
39,40,41,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,47,24,-1,-1,10,13,11,4,2,44
32,33,42,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,47,24,44,2,10,13,11,5,0,48
4,6,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,13,11,6,0,6
43,45,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,0,-1,-1,-1,-1,11,13,11,6,24,46
39,40,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,0,46,24,-1,-1,11,13,11,7,2,41
32,33,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,0,46,24,41,2,11,13,11,8,0,33
4,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,13,12,8,0,4
43,45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,-1,-1,-1,-1,12,13,12,8,24,45
39,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,45,24,-1,-1,12,13,12,9,2,40
32,42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,45,24,40,2,12,13,12,10,0,32
10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,13,13,10,0,10
43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,0,-1,-1,-1,-1,13,13,13,10,24,43
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,0,43,24,-1,-1,13,13,13,11,2,39
42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,0,43,24,39,2,13,13,13,12,0,42
